#Types Before Cut: 34614
#Types After Cut: 9661
#Search Hits: 0
7196	1	1.104	трамвае
7197	1	1.104	трамвайные
7198	1	1.104	трамвая
7199	1	1.104	тратим
7200	1	1.104	тревога
7201	1	1.104	тренажёрные
7202	1	1.104	тренинги
7203	1	1.104	тренировал
7204	1	1.104	тренировать
7205	1	1.104	тренировке
7206	1	1.104	тренировку
7207	1	1.104	тренировочка
7208	1	1.104	тренировочку
7209	1	1.104	трепет
7210	1	1.104	трепетно
7211	1	1.104	трепещит
7212	1	1.104	третьеклассника
7213	1	1.104	трехсекционный
7214	1	1.104	треш
7215	1	1.104	трешак
7216	1	1.104	тридца
7217	1	1.104	тридцатого
7218	1	1.104	триллер
7219	1	1.104	трогаем
7220	1	1.104	трогала
7221	1	1.104	трогался
7222	1	1.104	трогательно
7223	1	1.104	троллейбусах
7224	1	1.104	тролли
7225	1	1.104	троллингом
7226	1	1.104	трос
7227	1	1.104	трубки
7228	1	1.104	трудились
7229	1	1.104	трудись
7230	1	1.104	трудное
7231	1	1.104	трудовой
7232	1	1.104	тряпку
7233	1	1.104	трясти
7234	1	1.104	трясётся
7235	1	1.104	трёх
7236	1	1.104	тсс
7237	1	1.104	тссс
7238	1	1.104	туманы
7239	1	1.104	туннель
7240	1	1.104	туннеля
7241	1	1.104	тупишь
7242	1	1.104	тургенева
7243	1	1.104	турецком
7244	1	1.104	туристам
7245	1	1.104	тусил
7246	1	1.104	тусили
7247	1	1.104	тусить
7248	1	1.104	тусоваться
7249	1	1.104	тусовке
7250	1	1.104	тусуешься
7251	1	1.104	туфлях
7252	1	1.104	тухло
7253	1	1.104	тушили
7254	1	1.104	тушить
7255	1	1.104	тх
7256	1	1.104	тысячулет
7257	1	1.104	тыщу
7258	1	1.104	тыыы
7259	1	1.104	тюлень
7260	1	1.104	тюльпаны
7261	1	1.104	тягомотина
7262	1	1.104	тяжел
7263	1	1.104	тяжеловато
7264	1	1.104	тяжкой
7265	1	1.104	тёлочку
7266	1	1.104	тёмная
7267	1	1.104	тёплое
7268	1	1.104	тёте
7269	1	1.104	тёткам
7270	1	1.104	тётки
7271	1	1.104	тётушек
7272	1	1.104	убегать
7273	1	1.104	убегают
7274	1	1.104	убегут
7275	1	1.104	убежал
7276	1	1.104	уберут
7277	1	1.104	убивал
7278	1	1.104	убийца
7279	1	1.104	убираются
7280	1	1.104	ублюдок
7281	1	1.104	убойная
7282	1	1.104	уборочку
7283	1	1.104	уборщики
7284	1	1.104	уборщицу
7285	1	1.104	уважение
7286	1	1.104	уважением
7287	1	1.104	уважении
7288	1	1.104	уважительный
7289	1	1.104	увезли
7290	1	1.104	уверенна
7291	1	1.104	уверенные
7292	1	1.104	увлечение
7293	1	1.104	увлечения
7294	1	1.104	увлечениях
7295	1	1.104	угадаешь
7296	1	1.104	угарали
7297	1	1.104	углублялся
7298	1	1.104	углы
7299	1	1.104	угнетать
7300	1	1.104	угодить
7301	1	1.104	угодья
7302	1	1.104	угол
7303	1	1.104	угощал
7304	1	1.104	угум
7305	1	1.104	удалась
7306	1	1.104	ударить
7307	1	1.104	ударь
7308	1	1.104	ударялись
7309	1	1.104	уделяется
7310	1	1.104	удивительная
7311	1	1.104	удивительное
7312	1	1.104	удивительную
7313	1	1.104	удивлена
7314	1	1.104	удивляйся
7315	1	1.104	удивлённый
7316	1	1.104	удобный
7317	1	1.104	удовольствий
7318	1	1.104	удочками
7319	1	1.104	удочку
7320	1	1.104	уезжаю
7321	1	1.104	ужались
7322	1	1.104	ужасней
7323	1	1.104	ужасного
7324	1	1.104	ужасным
7325	1	1.104	ужасных
7326	1	1.104	уживёмся
7327	1	1.104	ужин
7328	1	1.104	узенькие
7329	1	1.104	уикэнд
7330	1	1.104	уинь
7331	1	1.104	уйдешь
7332	1	1.104	уйди
7333	1	1.104	укатилась
7334	1	1.104	укладывала
7335	1	1.104	уклоняемся
7336	1	1.104	украинка
7337	1	1.104	украински
7338	1	1.104	украшение
7339	1	1.104	укуса
7340	1	1.104	укусить
7341	1	1.104	улетаю
7342	1	1.104	улетел
7343	1	1.104	улетели
7344	1	1.104	уложить
7345	1	1.104	улыбкой
7346	1	1.104	улыбку
7347	1	1.104	улыбочка
7348	1	1.104	ультимативно
7349	1	1.104	ума
7350	1	1.104	умасливанием
7351	1	1.104	уме
7352	1	1.104	умению
7353	1	1.104	умерли
7354	1	1.104	умирает
7355	1	1.104	умирают
7356	1	1.104	умм
7357	1	1.104	умнее
7358	1	1.104	умница
7359	1	1.104	умное
7360	1	1.104	умоляю
7361	1	1.104	умпум
7362	1	1.104	умудрились
7363	1	1.104	унд
7364	1	1.104	универсалии
7365	1	1.104	университету
7366	1	1.104	уникальной
7367	1	1.104	уникальные
7368	1	1.104	уничтожают
7369	1	1.104	унсер
7370	1	1.104	упаковочку
7371	1	1.104	упираюсь
7372	1	1.104	упороло
7373	1	1.104	употребляется
7374	1	1.104	употреблял
7375	1	1.104	употреблять
7376	1	1.104	употребляют
7377	1	1.104	управляемость
7378	1	1.104	управляется
7379	1	1.104	упустила
7380	1	1.104	уравнения
7381	1	1.104	урну
7382	1	1.104	уродливый
7383	1	1.104	уродский
7384	1	1.104	урока
7385	1	1.104	уроках
7386	1	1.104	урон
7387	1	1.104	усвоится
7388	1	1.104	уселись
7389	1	1.104	условный
7390	1	1.104	услышала
7391	1	1.104	услышать
7392	1	1.104	усмехается
7393	1	1.104	усмешка
7394	1	1.104	успеваете
7395	1	1.104	успевали
7396	1	1.104	успеваю
7397	1	1.104	успехами
7398	1	1.104	успешна
7399	1	1.104	успокоились
7400	1	1.104	успокойся
7401	1	1.104	устаканивалось
7402	1	1.104	устал
7403	1	1.104	устанавливали
7404	1	1.104	устанете
7405	1	1.104	устаю
7406	1	1.104	устраивали
7407	1	1.104	устраивало
7408	1	1.104	устрашающе
7409	1	1.104	устроены
7410	1	1.104	уступлю
7411	1	1.104	утепленный
7412	1	1.104	утиля
7413	1	1.104	утки
7414	1	1.104	утку
7415	1	1.104	уток
7416	1	1.104	утолить
7417	1	1.104	утонул
7418	1	1.104	утопиться
7419	1	1.104	утоплюсь
7420	1	1.104	утоптались
7421	1	1.104	утряслось
7422	1	1.104	уу
7423	1	1.104	ух
7424	1	1.104	ухаживал
7425	1	1.104	ухаживали
7426	1	1.104	ухаживаю
7427	1	1.104	уходили
7428	1	1.104	уходите
7429	1	1.104	уходишь
7430	1	1.104	уч
7431	1	1.104	участвуете
7432	1	1.104	учась
7433	1	1.104	учащийся
7434	1	1.104	учебник
7435	1	1.104	учебного
7436	1	1.104	учебное
7437	1	1.104	учениками
7438	1	1.104	учеником
7439	1	1.104	ученые
7440	1	1.104	ученых
7441	1	1.104	учил
7442	1	1.104	учили
7443	1	1.104	учим
7444	1	1.104	учись
7445	1	1.104	учительницей
7446	1	1.104	учительницы
7447	1	1.104	учителями
7448	1	1.104	учителях
7449	1	1.104	учёбе
7450	1	1.104	учёбу
7451	1	1.104	ущербной
7452	1	1.104	ущербными
7453	1	1.104	уютная
7454	1	1.104	уютненьким
7455	1	1.104	фабрик
7456	1	1.104	фабрику
7457	1	1.104	фазовости
7458	1	1.104	фактов
7459	1	1.104	фалангу
7460	1	1.104	фантазии
7461	1	1.104	фантазия
7462	1	1.104	фантастику
7463	1	1.104	фантиками
7464	1	1.104	фантиков
7465	1	1.104	фармацевтической
7466	1	1.104	феерическим
7467	1	1.104	феном
7468	1	1.104	фест
7469	1	1.104	фестивале
7470	1	1.104	фестивали
7471	1	1.104	фестивалях
7472	1	1.104	фзу
7473	1	1.104	фига
7474	1	1.104	фигню
7475	1	1.104	фигурным
7476	1	1.104	физика
7477	1	1.104	физики
7478	1	1.104	физиков
7479	1	1.104	физикой
7480	1	1.104	физиком
7481	1	1.104	физический
7482	1	1.104	физкультура
7483	1	1.104	физкультуре
7484	1	1.104	физтехе
7485	1	1.104	философию
7486	1	1.104	философом
7487	1	1.104	философским
7488	1	1.104	философскую
7489	1	1.104	фильме
7490	1	1.104	фильмец
7491	1	1.104	финала
7492	1	1.104	финны
7493	1	1.104	фиолент
7494	1	1.104	фкна
7495	1	1.104	флин
7496	1	1.104	фоменко
7497	1	1.104	фонемы
7498	1	1.104	фонетическими
7499	1	1.104	фоном
7500	1	1.104	фоткала
7501	1	1.104	фоткались
7502	1	1.104	фоткаться
7503	1	1.104	фотки
7504	1	1.104	фотоаппарат
7505	1	1.104	фотоаппарате
7506	1	1.104	фотографирую
7507	1	1.104	фоток
7508	1	1.104	фотосет
7509	1	1.104	фрагмент
7510	1	1.104	фразе
7511	1	1.104	франкское
7512	1	1.104	француженкой
7513	1	1.104	французами
7514	1	1.104	французски
7515	1	1.104	французскую
7516	1	1.104	фрукты
7517	1	1.104	функционализм
7518	1	1.104	функциональности
7519	1	1.104	фут
7520	1	1.104	футбол
7521	1	1.104	футболку
7522	1	1.104	футбольную
7523	1	1.104	футурологи
7524	1	1.104	ффф
7525	1	1.104	хабаровске
7526	1	1.104	хазбулатов
7527	1	1.104	халатах
7528	1	1.104	хамов
7529	1	1.104	характеризуется
7530	1	1.104	хвалят
7531	1	1.104	хватало
7532	1	1.104	хвойные
7533	1	1.104	хеви
7534	1	1.104	хееее
7535	1	1.104	херня
7536	1	1.104	химич
7537	1	1.104	химическую
7538	1	1.104	химию
7539	1	1.104	хихиканье
7540	1	1.104	хлебец
7541	1	1.104	хлодвиг
7542	1	1.104	хлодвиги
7543	1	1.104	хлопаем
7544	1	1.104	хо
7545	1	1.104	ходилиходили
7546	1	1.104	ходите
7547	1	1.104	холод
7548	1	1.104	холодильнике
7549	1	1.104	холодина
7550	1	1.104	холоднее
7551	1	1.104	холодцу
7552	1	1.104	хорваты
7553	1	1.104	хорвацкий
7554	1	1.104	хорошoe
7555	1	1.104	хороши
7556	1	1.104	храм
7557	1	1.104	храни
7558	1	1.104	храним
7559	1	1.104	хранит
7560	1	1.104	хранитильницей
7561	1	1.104	хранически
7562	1	1.104	храню
7563	1	1.104	хрень
7564	1	1.104	хрип
7565	1	1.104	хриплю
7566	1	1.104	хромосомы
7567	1	1.104	хрящиками
7568	1	1.104	ху
7569	1	1.104	художку
7570	1	1.104	художник
7571	1	1.104	художником
7572	1	1.104	худой
7573	1	1.104	хулиганы
7574	1	1.104	хунта
7575	1	1.104	ххххх
7576	1	1.104	хэ
7577	1	1.104	хюсисвин
7578	1	1.104	цар
7579	1	1.104	цари
7580	1	1.104	царицыно
7581	1	1.104	цело
7582	1	1.104	целуйте
7583	1	1.104	целуюсь
7584	1	1.104	целыми
7585	1	1.104	цензурными
7586	1	1.104	ценное
7587	1	1.104	централизованное
7588	1	1.104	центральная
7589	1	1.104	центру
7590	1	1.104	цепляла
7591	1	1.104	цепляются
7592	1	1.104	цепляющие
7593	1	1.104	церковенка
7594	1	1.104	циклов
7595	1	1.104	циклы
7596	1	1.104	цитрусовые
7597	1	1.104	цнииаг
7598	1	1.104	цорквушка
7599	1	1.104	цыгане
7600	1	1.104	чайник
7601	1	1.104	частицы
7602	1	1.104	частном
7603	1	1.104	частях
7604	1	1.104	чаша
7605	1	1.104	человеке
7606	1	1.104	человеческим
7607	1	1.104	человеческого
7608	1	1.104	человечество
7609	1	1.104	человечки
7610	1	1.104	челябинск
7611	1	1.104	чемпиона
7612	1	1.104	чередовались
7613	1	1.104	черепашки
7614	1	1.104	черненко
7615	1	1.104	честному
7616	1	1.104	честны
7617	1	1.104	четверку
7618	1	1.104	четверокурсницы
7619	1	1.104	четвёрочки
7620	1	1.104	четкость
7621	1	1.104	чето
7622	1	1.104	четыреста
7623	1	1.104	четырешку
7624	1	1.104	четырнадцатом
7625	1	1.104	четырёхкомнатную
7626	1	1.104	чечевится
7627	1	1.104	чечевица
7628	1	1.104	чеченская
7629	1	1.104	чешется
7630	1	1.104	чист
7631	1	1.104	чистить
7632	1	1.104	чистота
7633	1	1.104	чистоту
7634	1	1.104	чистят
7635	1	1.104	читаемо
7636	1	1.104	читателя
7637	1	1.104	чихать
7638	1	1.104	чихуахуа
7639	1	1.104	чокнутым
7640	1	1.104	чот
7641	1	1.104	чт
7642	1	1.104	чтения
7643	1	1.104	чтиво
7644	1	1.104	чтобыдо
7645	1	1.104	чуваку
7646	1	1.104	чувствовала
7647	1	1.104	чувствовали
7648	1	1.104	чувствовалось
7649	1	1.104	чудеса
7650	1	1.104	чужое
7651	1	1.104	чукотско
7652	1	1.104	чукотском
7653	1	1.104	чукотскому
7654	1	1.104	чушь
7655	1	1.104	чёрное
7656	1	1.104	чёрной
7657	1	1.104	шадринск
7658	1	1.104	шальной
7659	1	1.104	шапка
7660	1	1.104	шарики
7661	1	1.104	шариков
7662	1	1.104	шаурмы
7663	1	1.104	шведка
7664	1	1.104	шведы
7665	1	1.104	швейных
7666	1	1.104	швеции
7667	1	1.104	швеёй
7668	1	1.104	шедевры
7669	1	1.104	шерсти
7670	1	1.104	шерсть
7671	1	1.104	шершавые
7672	1	1.104	шестая
7673	1	1.104	шестидесятилетней
7674	1	1.104	шестнадцатом
7675	1	1.104	шестнадцатый
7676	1	1.104	шестой
7677	1	1.104	шестом
7678	1	1.104	шестому
7679	1	1.104	шестьсот
7680	1	1.104	шею
7681	1	1.104	ши
7682	1	1.104	шикарные
7683	1	1.104	шипах
7684	1	1.104	широкую
7685	1	1.104	шить
7686	1	1.104	шифр
7687	1	1.104	шифра
7688	1	1.104	шишка
7689	1	1.104	шишками
7690	1	1.104	шкафа
7691	1	1.104	школьниками
7692	1	1.104	школьников
7693	1	1.104	школьником
7694	1	1.104	шлейф
7695	1	1.104	шлялись
7696	1	1.104	шляпа
7697	1	1.104	шляпка
7698	1	1.104	шляпку
7699	1	1.104	шляпу
7700	1	1.104	шляхта
7701	1	1.104	шо
7702	1	1.104	шоколадную
7703	1	1.104	шортанах
7704	1	1.104	шостаковича
7705	1	1.104	шофёром
7706	1	1.104	шпаклю
7707	1	1.104	шпаклёвщицами
7708	1	1.104	шпаной
7709	1	1.104	шрам
7710	1	1.104	шрамы
7711	1	1.104	шрифт
7712	1	1.104	штанах
7713	1	1.104	шту
7714	1	1.104	штурм
7715	1	1.104	штурмом
7716	1	1.104	штурмуют
7717	1	1.104	штучек
7718	1	1.104	штучку
7719	1	1.104	штыки
7720	1	1.104	шуба
7721	1	1.104	шубки
7722	1	1.104	шум
7723	1	1.104	шумно
7724	1	1.104	шуму
7725	1	1.104	шумят
7726	1	1.104	шутеечка
7727	1	1.104	шутках
7728	1	1.104	шутковала
7729	1	1.104	шуток
7730	1	1.104	шш
7731	1	1.104	щ
7732	1	1.104	ща
7733	1	1.104	щассейчас
7734	1	1.104	щенков
7735	1	1.104	щечку
7736	1	1.104	щипцы
7737	1	1.104	щука
7738	1	1.104	щупать
7739	1	1.104	щучьему
7740	1	1.104	щёлочки
7741	1	1.104	ы
7742	1	1.104	эвакуацию
7743	1	1.104	эвакуированных
7744	1	1.104	эвакуироваться
7745	1	1.104	эволюцию
7746	1	1.104	эк
7747	1	1.104	эквиваленция
7748	1	1.104	экзамене
7749	1	1.104	экологом
7750	1	1.104	эксп
7751	1	1.104	экспедиция
7752	1	1.104	экспеиций
7753	1	1.104	эксперимента
7754	1	1.104	экспериментальную
7755	1	1.104	эксплуатируют
7756	1	1.104	экстремально
7757	1	1.104	электрические
7758	1	1.104	электричество
7759	1	1.104	электрогитару
7760	1	1.104	электроплиты
7761	1	1.104	электроэнергией
7762	1	1.104	элементы
7763	1	1.104	элитное
7764	1	1.104	эмиграции
7765	1	1.104	эммм
7766	1	1.104	эмодзийская
7767	1	1.104	эмоциональные
7768	1	1.104	энергия
7769	1	1.104	эпизод
7770	1	1.104	эр
7771	1	1.104	эрл
7772	1	1.104	эссе
7773	1	1.104	эстонском
7774	1	1.104	этаа
7775	1	1.104	этажи
7776	1	1.104	этак
7777	1	1.104	этикета
7778	1	1.104	этимологии
7779	1	1.104	этомээвот
7780	1	1.104	эттт
7781	1	1.104	эфир
7782	1	1.104	эхх
7783	1	1.104	эшелон
7784	1	1.104	ээм
7785	1	1.104	эээм
7786	1	1.104	эээх
7787	1	1.104	юбилейное
7788	1	1.104	юбилейном
7789	1	1.104	юбки
7790	1	1.104	юбку
7791	1	1.104	юдо
7792	1	1.104	южная
7793	1	1.104	южному
7794	1	1.104	южную
7795	1	1.104	юзать
7796	1	1.104	юле
7797	1	1.104	юль
7798	1	1.104	юмор
7799	1	1.104	юниоров
7800	1	1.104	юность
7801	1	1.104	юпитер
7802	1	1.104	юппер
7803	1	1.104	юра
7804	1	1.104	юрисдикцией
7805	1	1.104	юрка
7806	1	1.104	юрты
7807	1	1.104	яблоневым
7808	1	1.104	являющейся
7809	1	1.104	ягодки
7810	1	1.104	ягоды
7811	1	1.104	ядра
7812	1	1.104	ядрышко
7813	1	1.104	языкам
7814	1	1.104	языками
7815	1	1.104	языковую
7816	1	1.104	языковые
7817	1	1.104	языкознание
7818	1	1.104	яичный
7819	1	1.104	яйцеголовых
7820	1	1.104	якуба
7821	1	1.104	ялты
7822	1	1.104	янаев
7823	1	1.104	янза
7824	1	1.104	янки
7825	1	1.104	яочень
7826	1	1.104	яхте
7827	1	1.104	ячейка
7828	1	1.104	яя
7829	1	1.104	ё
7830	1	1.104	ёб
7831	1	1.104	ёлки
7832	1	1.104	ёмкость
7833	8	1.086	билет
7834	8	1.086	делают
7835	8	1.086	лучший
7836	8	1.086	многим
7837	8	1.086	последняя
7838	8	1.086	складывается
7839	8	1.086	суть
7840	8	1.086	угодно
7841	47	1.081	никто
7842	25	1.071	наоборот
7843	25	1.071	школы
7844	6	1.056	бесплатно
7845	6	1.056	блюдо
7846	6	1.056	брал
7847	6	1.056	выходит
7848	6	1.056	голове
7849	6	1.056	городу
7850	6	1.056	делал
7851	6	1.056	детские
7852	6	1.056	домов
7853	6	1.056	еду
7854	6	1.056	лекции
7855	6	1.056	людьми
7856	6	1.056	моего
7857	6	1.056	неважно
7858	6	1.056	общение
7859	6	1.056	обычные
7860	6	1.056	огромные
7861	6	1.056	огромный
7862	6	1.056	отпуск
7863	6	1.056	пары
7864	6	1.056	поступить
7865	6	1.056	похожа
7866	6	1.056	приходит
7867	6	1.056	разговора
7868	6	1.056	русски
7869	6	1.056	сидел
7870	6	1.056	советский
7871	6	1.056	социологии
7872	6	1.056	счастливы
7873	6	1.056	утро
7874	6	1.056	учить
7875	6	1.056	человеком
7876	6	1.056	этаже
7877	6	1.056	южной
7878	15	1.043	безусловно
7879	15	1.043	брать
7880	15	1.043	зимой
7881	15	1.043	италии
7882	15	1.043	разговор
7883	74	1.043	сделать
7884	68	1.041	оно
7885	108	1.038	именно
7886	23	0.968	прошли
7887	60	0.961	своей
7888	34	0.952	одно
7889	13	0.943	общаться
7890	13	0.943	остальное
7891	13	0.943	скоро
7892	13	0.943	слов
7893	13	0.943	хотим
7894	13	0.943	чему
7895	43	0.902	весь
7896	61	0.881	нее
7897	21	0.866	особо
7898	32	0.857	мало
7899	11	0.844	нашего
7900	11	0.844	словами
7901	16	0.831	дают
7902	16	0.831	немного
7903	24	0.818	хотели
7904	47	0.803	место
7905	50	0.801	нельзя
7906	27	0.786	серьезно
7907	30	0.763	восемь
7908	30	0.763	постоянно
7909	9	0.748	выходные
7910	9	0.748	держать
7911	9	0.748	самую
7912	36	0.735	сих
7913	25	0.690	машины
7914	61	0.665	такого
7915	17	0.661	пришел
7916	58	0.659	большой
7917	7	0.656	видите
7918	7	0.656	выбрать
7919	7	0.656	готовить
7920	7	0.656	дорогие
7921	7	0.656	занимаются
7922	7	0.656	народу
7923	7	0.656	огромное
7924	7	0.656	перешли
7925	7	0.656	подошел
7926	7	0.656	пятого
7927	7	0.656	свободное
7928	7	0.656	сел
7929	7	0.656	спросил
7930	7	0.656	трое
7931	40	0.641	особенно
7932	40	0.641	человека
7933	12	0.623	виду
7934	12	0.623	казахстана
7935	12	0.623	никакой
7936	12	0.623	самолет
7937	12	0.623	тысяч
7938	20	0.621	городе
7939	62	0.603	те
7940	157	0.590	например
7941	127	0.590	нужно
7942	26	0.579	часто
7943	50	0.575	слишком
7944	5	0.574	брала
7945	5	0.574	везде
7946	5	0.574	вижу
7947	5	0.574	временем
7948	5	0.574	вс
7949	5	0.574	выбрали
7950	5	0.574	глаза
7951	5	0.574	дай
7952	5	0.574	дала
7953	5	0.574	дачи
7954	5	0.574	дизайн
7955	5	0.574	дорога
7956	5	0.574	другу
7957	5	0.574	желания
7958	5	0.574	жена
7959	5	0.574	заканчиваются
7960	5	0.574	зарплата
7961	5	0.574	зашла
7962	5	0.574	звучит
7963	5	0.574	здание
7964	5	0.574	землю
7965	5	0.574	интересное
7966	5	0.574	каждое
7967	5	0.574	лучшее
7968	5	0.574	музыка
7969	5	0.574	набрали
7970	5	0.574	называли
7971	5	0.574	написать
7972	5	0.574	небольшая
7973	5	0.574	некий
7974	5	0.574	новостей
7975	5	0.574	ноги
7976	5	0.574	описание
7977	5	0.574	отдал
7978	5	0.574	отель
7979	5	0.574	паспорт
7980	5	0.574	переводе
7981	5	0.574	перестройка
7982	5	0.574	песню
7983	5	0.574	пиздец
7984	5	0.574	площадь
7985	5	0.574	подарили
7986	5	0.574	приглашение
7987	5	0.574	продукт
7988	5	0.574	ребенка
7989	5	0.574	родился
7990	5	0.574	родственники
7991	5	0.574	романа
7992	5	0.574	самостоятельная
7993	5	0.574	сделала
7994	5	0.574	смотрели
7995	5	0.574	смотришь
7996	5	0.574	собирались
7997	5	0.574	среде
7998	5	0.574	стол
7999	5	0.574	телевизору
8000	5	0.574	теории
8001	5	0.574	тепло
8002	5	0.574	удовольствием
8003	5	0.574	успел
8004	5	0.574	успели
8005	5	0.574	фабрики
8006	5	0.574	факты
8007	5	0.574	черный
8008	5	0.574	честь
8009	29	0.569	давно
8010	44	0.566	всем
8011	41	0.562	десять
8012	35	0.561	нашей
8013	38	0.561	правда
8014	15	0.560	вышел
8015	15	0.560	двумя
8016	15	0.560	прошло
8017	15	0.560	пусть
8018	15	0.560	та
8019	3	0.528	crocus
8020	3	0.528	v
8021	3	0.528	with
8022	3	0.528	артур
8023	3	0.528	базируется
8024	3	0.528	баку
8025	3	0.528	вакуум
8026	3	0.528	варьируется
8027	3	0.528	веке
8028	3	0.528	верить
8029	3	0.528	вернулись
8030	3	0.528	вещами
8031	3	0.528	взаимоотношения
8032	3	0.528	водитель
8033	3	0.528	воздухе
8034	3	0.528	возьмут
8035	3	0.528	волны
8036	3	0.528	выражение
8037	3	0.528	выходил
8038	3	0.528	выходили
8039	3	0.528	галина
8040	3	0.528	героев
8041	3	0.528	глаз
8042	3	0.528	громкой
8043	3	0.528	девушка
8044	3	0.528	девушки
8045	3	0.528	девчонка
8046	3	0.528	детский
8047	3	0.528	детской
8048	3	0.528	днями
8049	3	0.528	добрая
8050	3	0.528	думаете
8051	3	0.528	ездят
8052	3	0.528	естественным
8053	3	0.528	живой
8054	3	0.528	жизнью
8055	3	0.528	жилья
8056	3	0.528	заказчика
8057	3	0.528	заканчивая
8058	3	0.528	закончить
8059	3	0.528	занятости
8060	3	0.528	западная
8061	3	0.528	запах
8062	3	0.528	зарабатывать
8063	3	0.528	звонит
8064	3	0.528	земля
8065	3	0.528	злой
8066	3	0.528	известность
8067	3	0.528	инженеры
8068	3	0.528	исполнилось
8069	3	0.528	ист
8070	3	0.528	исчезли
8071	3	0.528	контр
8072	3	0.528	красноярск
8073	3	0.528	леса
8074	3	0.528	лиза
8075	3	0.528	личность
8076	3	0.528	логистики
8077	3	0.528	любому
8078	3	0.528	магазины
8079	3	0.528	маленькое
8080	3	0.528	мальчика
8081	3	0.528	мамы
8082	3	0.528	медицинском
8083	3	0.528	мелкой
8084	3	0.528	менеджером
8085	3	0.528	метафора
8086	3	0.528	метра
8087	3	0.528	мешают
8088	3	0.528	мысль
8089	3	0.528	мягкие
8090	3	0.528	мягкий
8091	3	0.528	надеть
8092	3	0.528	наташа
8093	3	0.528	начиналось
8094	3	0.528	нашими
8095	3	0.528	небольшое
8096	3	0.528	нежели
8097	3	0.528	ничем
8098	3	0.528	новосибирска
8099	3	0.528	обо
8100	3	0.528	образованием
8101	3	0.528	общения
8102	3	0.528	объясняла
8103	3	0.528	обычных
8104	3	0.528	ограничено
8105	3	0.528	окопов
8106	3	0.528	оп
8107	3	0.528	остановились
8108	3	0.528	остановку
8109	3	0.528	отличный
8110	3	0.528	отнеслись
8111	3	0.528	отряд
8112	3	0.528	официант
8113	3	0.528	очевидность
8114	3	0.528	ощущения
8115	3	0.528	первыми
8116	3	0.528	переводы
8117	3	0.528	перестать
8118	3	0.528	песок
8119	3	0.528	планеты
8120	3	0.528	площадка
8121	3	0.528	подобное
8122	3	0.528	подписать
8123	3	0.528	подходим
8124	3	0.528	поездку
8125	3	0.528	поймать
8126	3	0.528	поколение
8127	3	0.528	пола
8128	3	0.528	поляки
8129	3	0.528	поменялось
8130	3	0.528	понятное
8131	3	0.528	поставят
8132	3	0.528	поход
8133	3	0.528	похожую
8134	3	0.528	пошло
8135	3	0.528	появлялись
8136	3	0.528	правовая
8137	3	0.528	православный
8138	3	0.528	предпочитаю
8139	3	0.528	представляю
8140	3	0.528	представьте
8141	3	0.528	прекрасное
8142	3	0.528	прилетел
8143	3	0.528	приходим
8144	3	0.528	продвинулась
8145	3	0.528	проиграли
8146	3	0.528	прописку
8147	3	0.528	просила
8148	3	0.528	психологии
8149	3	0.528	психологически
8150	3	0.528	различие
8151	3	0.528	разницы
8152	3	0.528	рок
8153	3	0.528	роликах
8154	3	0.528	рукой
8155	3	0.528	рыба
8156	3	0.528	самостоятельность
8157	3	0.528	светлое
8158	3	0.528	сделаем
8159	3	0.528	сделает
8160	3	0.528	сентябрь
8161	3	0.528	сердце
8162	3	0.528	скорой
8163	3	0.528	скором
8164	3	0.528	слежу
8165	3	0.528	сложная
8166	3	0.528	сможешь
8167	3	0.528	смотря
8168	3	0.528	собирает
8169	3	0.528	собственное
8170	3	0.528	социальным
8171	3	0.528	сочла
8172	3	0.528	спорт
8173	3	0.528	спят
8174	3	0.528	ста
8175	3	0.528	стиле
8176	3	0.528	странных
8177	3	0.528	судьи
8178	3	0.528	сущности
8179	3	0.528	считаются
8180	3	0.528	сыном
8181	3	0.528	сыр
8182	3	0.528	танцевали
8183	3	0.528	телефона
8184	3	0.528	тихо
8185	3	0.528	транспорт
8186	3	0.528	тройку
8187	3	0.528	тяжелая
8188	3	0.528	уехать
8189	3	0.528	умеем
8190	3	0.528	устройство
8191	3	0.528	учителям
8192	3	0.528	ущемляет
8193	3	0.528	фазе
8194	3	0.528	французов
8195	3	0.528	французские
8196	3	0.528	хлеба
8197	3	0.528	целые
8198	3	0.528	человечества
8199	3	0.528	чувствовал
8200	3	0.528	шоколад
8201	3	0.528	шутку
8202	3	0.528	языком
8203	18	0.524	занимается
8204	18	0.524	лично
8205	18	0.524	сделал
8206	10	0.520	вид
8207	10	0.520	купили
8208	10	0.520	пятый
8209	10	0.520	странно
8210	83	0.508	сам
8211	21	0.503	непонятно
8212	21	0.503	следующий
8213	61	0.482	времени
8214	33	0.481	видимо
8215	30	0.481	наших
8216	13	0.459	миллионов
8217	13	0.459	намного
8218	13	0.459	школ
8219	68	0.453	некоторые
8220	101	0.445	теперь
8221	16	0.428	видно
8222	16	0.428	неделю
8223	16	0.428	перевести
8224	16	0.428	получится
8225	8	0.416	века
8226	8	0.416	единственная
8227	8	0.416	имени
8228	8	0.416	недолго
8229	8	0.416	никого
8230	8	0.416	обязаны
8231	8	0.416	оказывается
8232	8	0.416	отвечать
8233	8	0.416	писали
8234	8	0.416	поля
8235	8	0.416	понятие
8236	8	0.416	продуктами
8237	8	0.416	пытались
8238	8	0.416	рыбу
8239	8	0.416	сайт
8240	8	0.416	французский
8241	156	0.413	ни
8242	34	0.408	большая
